Datetime,Value
8/7/2014 13:30,0.283129431
8/7/2014 13:45,0.069840258
8/7/2014 14:00,0.843199483
8/7/2014 14:15,0.090870899
8/7/2014 14:30,0.001089816
8/7/2014 14:45,0.71580237
8/7/2014 15:00,0.601388364
8/7/2014 15:15,0.96377209
8/7/2014 15:30,0.922089842
8/7/2014 15:45,0.187494875
8/7/2014 16:00,0.966239318
8/7/2014 16:15,0.861000263
8/7/2014 16:30,0.636394078
8/7/2014 16:45,0.884079528
8/7/2014 17:00,0.145986717
8/7/2014 17:15,0.682094347
8/7/2014 17:30,0.314548729
8/7/2014 17:45,0.64099305
8/7/2014 18:00,0.521982067
8/7/2014 18:15,0.434568682
8/7/2014 18:30,0.015842597
8/7/2014 18:45,0.334967871
8/7/2014 19:00,0.020011361
8/7/2014 19:15,0.307870338
8/7/2014 19:30,0.725418699
8/7/2014 19:45,0.6423736
8/7/2014 20:00,0.112053226
8/7/2014 20:15,0.342549709
8/7/2014 20:30,0.36437983
8/7/2014 20:45,0.901001937
8/7/2014 21:00,0.982403773
8/7/2014 21:15,0.665727182
8/7/2014 21:30,0.828927884
8/7/2014 21:45,0.43987317
8/7/2014 22:00,0.843226311
8/7/2014 22:15,0.123770777
8/7/2014 22:30,0.087331193
8/7/2014 22:45,0.369149489
8/7/2014 23:00,0.364618164
8/7/2014 23:15,0.726771169
8/7/2014 23:30,0.480929303
8/7/2014 23:45,0.003900107
8/8/2014 0:00,0.372701254
8/8/2014 0:15,0.635241352
8/8/2014 0:30,0.933412661
8/8/2014 0:45,0.759807739
8/8/2014 1:00,0.577320163
8/8/2014 1:15,0.827884191
8/8/2014 1:30,0.864724974
8/8/2014 1:45,0.885400768
8/8/2014 2:00,0.279289738
8/8/2014 2:15,0.13667689
8/8/2014 2:30,0.405138074
8/8/2014 2:45,0.314600375
8/8/2014 3:00,0.518218901
8/8/2014 3:15,0.216487442
8/8/2014 3:30,0.234912758
8/8/2014 3:45,0.34621625
8/8/2014 4:00,0.293469653
8/8/2014 4:15,0.526391962
8/8/2014 4:30,0.911886537
8/8/2014 4:45,0.320760101
8/8/2014 5:00,0.380629897
8/8/2014 5:15,0.985868516
8/8/2014 5:30,0.847025937
8/8/2014 5:45,0.652187413
8/8/2014 6:00,0.826617026
8/8/2014 6:15,0.278616239
8/8/2014 6:30,0.041230479
8/8/2014 6:45,0.161837332
8/8/2014 7:00,0.919805342
8/8/2014 7:15,0.165071409
8/8/2014 7:30,0.057784769
8/8/2014 7:45,0.629784786
8/8/2014 8:00,0.291554687
8/8/2014 8:15,0.137204935
8/8/2014 8:30,0.488825498
8/8/2014 8:45,0.78699968
8/8/2014 9:00,0.441658668
8/8/2014 9:15,0.099648474
8/8/2014 9:30,0.538650226
8/8/2014 9:45,0.984218606
8/8/2014 10:00,0.558036394
8/8/2014 10:15,0.500568652
8/8/2014 10:30,0.8564425
8/8/2014 10:45,0.570909514
8/8/2014 11:00,0.155936582
8/8/2014 11:15,0.826017077
8/8/2014 11:30,0.612133907
8/8/2014 11:45,0.231891235
8/8/2014 12:00,0.121096126
8/8/2014 12:15,0.202950461
8/8/2014 12:30,0.286278075
8/8/2014 12:45,0.683330026
8/8/2014 13:00,0.046968527
8/8/2014 13:15,0.454711948
8/8/2014 13:30,0.87906871
8/8/2014 13:45,0.927627243
8/8/2014 14:00,0.747042762
8/8/2014 14:15,0.878826045
8/8/2014 14:30,0.944683708
8/8/2014 14:45,0.12494307
8/8/2014 15:00,0.109931186
8/8/2014 15:15,0.24613341
8/8/2014 15:30,0.229618404
8/8/2014 15:45,0.445078823
8/8/2014 16:00,0.634640027
8/8/2014 16:15,0.857215245
8/8/2014 16:30,0.875366812
8/8/2014 16:45,0.865627882
8/8/2014 17:00,0.828343752
8/8/2014 17:15,0.792852477
8/8/2014 17:30,0.949157017
8/8/2014 17:45,0.603124221
8/8/2014 18:00,0.194160888
8/8/2014 18:15,0.050535369
8/8/2014 18:30,0.072857129
8/8/2014 18:45,0.892629811
8/8/2014 19:00,0.640003505
8/8/2014 19:15,0.709552723
8/8/2014 19:30,0.416053298
8/8/2014 19:45,0.101040182
8/8/2014 20:00,0.979995511
8/8/2014 20:15,0.050028519
8/8/2014 20:30,0.871400828
8/8/2014 20:45,0.965429915
8/8/2014 21:00,0.621394933
8/8/2014 21:15,0.665344232
8/8/2014 21:30,0.257622134
8/8/2014 21:45,0.231897115
8/8/2014 22:00,0.859003126
8/8/2014 22:15,0.161047811
8/8/2014 22:30,0.053522373
8/8/2014 22:45,0.492662981
8/8/2014 23:00,0.705214492
8/8/2014 23:15,0.444913148
8/8/2014 23:30,0.379242843
8/8/2014 23:45,0.1031357
8/9/2014 0:00,0.75450294
8/9/2014 0:15,0.575708826
8/9/2014 0:30,0.245605506
8/9/2014 0:45,0.776810006
8/9/2014 1:00,0.349827301
8/9/2014 1:15,0.274986122
8/9/2014 1:30,0.336619981
8/9/2014 1:45,0.220581878
8/9/2014 2:00,0.139663298
8/9/2014 2:15,0.322797013
8/9/2014 2:30,0.855353065
8/9/2014 2:45,0.235983802
8/9/2014 3:00,0.994893331
8/9/2014 3:15,0.977552478
8/9/2014 3:30,0.716644629
8/9/2014 3:45,0.891667267
8/9/2014 4:00,0.476695839
8/9/2014 4:15,0.531634228
8/9/2014 4:30,0.257376581
8/9/2014 4:45,0.606593067
8/9/2014 5:00,0.900159984
8/9/2014 5:15,0.781336217
8/9/2014 5:30,0.52481275
8/9/2014 5:45,0.035997792
8/9/2014 6:00,0.086036624
8/9/2014 6:15,0.436663259
8/9/2014 6:30,0.01734095
8/9/2014 6:45,0.965544931
8/9/2014 7:00,0.542695765
8/9/2014 7:15,0.353099707
8/9/2014 7:30,0.614635578
8/9/2014 7:45,0.249497693
8/9/2014 8:00,0.852628853
8/9/2014 8:15,0.840709808
8/9/2014 8:30,0.298416412
8/9/2014 8:45,0.587033566
8/9/2014 9:00,0.768705977
8/9/2014 9:15,0.793545959
8/9/2014 9:30,0.444076095
8/9/2014 9:45,0.063614402
8/9/2014 10:00,0.684494558
8/9/2014 10:15,0.584206853
8/9/2014 10:30,0.819455137
8/9/2014 10:45,0.01097625
8/9/2014 11:00,0.68596359
8/9/2014 11:15,0.84677924
8/9/2014 11:30,0.689770244
8/9/2014 11:45,0.798794084
8/9/2014 12:00,0.920434888
8/9/2014 12:15,0.956877834
8/9/2014 12:30,0.40307696
8/9/2014 12:45,0.001286057
8/9/2014 13:00,0.313829925
8/9/2014 13:15,0.645370201
8/9/2014 13:30,0.727522854
8/9/2014 13:45,0.75052488
8/9/2014 14:00,0.742374244
8/9/2014 14:15,0.406335624
8/9/2014 14:30,0.772217721
8/9/2014 14:45,0.693581355
8/9/2014 15:00,0.561304259
8/9/2014 15:15,0.797870661
8/9/2014 15:30,0.027764608
8/9/2014 15:45,0.198900031
8/9/2014 16:00,0.096109187
8/9/2014 16:15,0.501249478
8/9/2014 16:30,0.257699024
8/9/2014 16:45,0.255897837
8/9/2014 17:00,0.521516911
8/9/2014 17:15,0.568219849
8/9/2014 17:30,0.715190701
8/9/2014 17:45,0.940905156
8/9/2014 18:00,0.723629109
8/9/2014 18:15,0.138783776
8/9/2014 18:30,0.891868562
8/9/2014 18:45,0.18287876
8/9/2014 19:00,0.658561552
8/9/2014 19:15,0.414298402
8/9/2014 19:30,0.402377408
8/9/2014 19:45,0.115586756
8/9/2014 20:00,0.437121558
8/9/2014 20:15,0.085890762
8/9/2014 20:30,0.104673897
8/9/2014 20:45,0.940714732
8/9/2014 21:00,0.213745085
8/9/2014 21:15,0.405478498
8/9/2014 21:30,0.993425357
8/9/2014 21:45,0.328755863
8/9/2014 22:00,0.165510806
8/9/2014 22:15,0.049692053
8/9/2014 22:30,0.228425921
8/9/2014 22:45,0.246714671
8/9/2014 23:00,0.785557097
8/9/2014 23:15,0.402673406
8/9/2014 23:30,0.877973013
8/9/2014 23:45,0.015731484
8/10/2014 0:00,0.48851974
8/10/2014 0:15,0.013752133
8/10/2014 0:30,0.369508892
8/10/2014 0:45,0.491790351
8/10/2014 1:00,0.436911453
8/10/2014 1:15,0.09952596
8/10/2014 1:30,0.674786664
8/10/2014 1:45,0.664218652
8/10/2014 2:00,0.658951217
8/10/2014 2:15,0.93055819
8/10/2014 2:30,0.55827398
8/10/2014 2:45,0.968308975
8/10/2014 3:00,0.945421952
8/10/2014 3:15,0.565892468
8/10/2014 3:30,0.639150171
8/10/2014 3:45,0.296357294
8/10/2014 4:00,0.445749911
8/10/2014 4:15,0.860271388
8/10/2014 4:30,0.021403308
8/10/2014 4:45,0.319420189
8/10/2014 5:00,0.798204036
8/10/2014 5:15,0.414631424
8/10/2014 5:30,0.737002886
8/10/2014 5:45,0.820039576
8/10/2014 6:00,0.294774749
8/10/2014 6:15,0.554161768
8/10/2014 6:30,0.278642779
8/10/2014 6:45,0.031300294
8/10/2014 7:00,0.705492279
8/10/2014 7:15,0.25869493
8/10/2014 7:30,0.96481287
8/10/2014 7:45,0.721505026
8/10/2014 8:00,0.082894156
8/10/2014 8:15,0.210408429
8/10/2014 8:30,0.97716222
8/10/2014 8:45,0.445982177
8/10/2014 9:00,0.128882153
8/10/2014 9:15,0.907076122
8/10/2014 9:30,0.1709464
8/10/2014 9:45,0.894226475
8/10/2014 10:00,0.237774936
8/10/2014 10:15,0.535542665
8/10/2014 10:30,0.831846768
8/10/2014 10:45,0.770862753
8/10/2014 11:00,0.614520203
8/10/2014 11:15,0.988106024
8/10/2014 11:30,0.490182099
8/10/2014 11:45,0.704960041
8/10/2014 12:00,0.973974386
8/10/2014 12:15,0.322615729
8/10/2014 12:30,0.346507307
8/10/2014 12:45,0.966119881
8/10/2014 13:00,0.884405441
8/10/2014 13:15,0.618263472
8/10/2014 13:30,0.354077945
8/10/2014 13:45,0.623909688
8/10/2014 14:00,0.282833043
8/10/2014 14:15,0.460711715
8/10/2014 14:30,0.331452175
8/10/2014 14:45,0.121394524
8/10/2014 15:00,0.809260915
8/10/2014 15:15,0.068514515
8/10/2014 15:30,0.776446686
8/10/2014 15:45,0.417722183
8/10/2014 16:00,0.050544139
8/10/2014 16:15,0.552766736
8/10/2014 16:30,0.554195047
8/10/2014 16:45,0.353838936
8/10/2014 17:00,0.798850134
8/10/2014 17:15,0.825000389
8/10/2014 17:30,0.5630165
8/10/2014 17:45,0.934252
8/10/2014 18:00,0.380329479
8/10/2014 18:15,0.282631991
8/10/2014 18:30,0.798341201
8/10/2014 18:45,0.981753012
8/10/2014 19:00,0.545442108
8/10/2014 19:15,0.482006742
8/10/2014 19:30,0.388582743
8/10/2014 19:45,0.847538432
8/10/2014 20:00,0.267273194
8/10/2014 20:15,0.578499406
8/10/2014 20:30,0.912564531
8/10/2014 20:45,0.971562189
8/10/2014 21:00,0.701023363
8/10/2014 21:15,0.957236738
8/10/2014 21:30,0.484598783
8/10/2014 21:45,0.198874198
8/10/2014 22:00,0.616077403
8/10/2014 22:15,0.789888533
8/10/2014 22:30,0.288441678
8/10/2014 22:45,0.766517164
8/10/2014 23:00,0.526576976
8/10/2014 23:15,0.177642013
8/10/2014 23:30,0.017078755
8/10/2014 23:45,0.024801652
8/11/2014 0:00,0.679300714
8/11/2014 0:15,0.346915021
8/11/2014 0:30,0.163136916
8/11/2014 0:45,0.625896658
8/11/2014 1:00,0.485625907
8/11/2014 1:15,0.121607635
8/11/2014 1:30,0.465531464
8/11/2014 1:45,0.554841995
8/11/2014 2:00,0.628554608
8/11/2014 2:15,0.223552241
8/11/2014 2:30,0.974000665
8/11/2014 2:45,0.688092674
8/11/2014 3:00,0.140605299
8/11/2014 3:15,0.461846208
8/11/2014 3:30,0.78855561
8/11/2014 3:45,0.497696598
8/11/2014 4:00,0.984829248
8/11/2014 4:15,0.616939756
8/11/2014 4:30,0.071206996
8/11/2014 4:45,0.696208446
8/11/2014 5:00,0.270087093
8/11/2014 5:15,0.156612343
8/11/2014 5:30,0.14241778
8/11/2014 5:45,0.394429361
8/11/2014 6:00,0.364903925
8/11/2014 6:15,0.381229121
8/11/2014 6:30,0.031080737
8/11/2014 6:45,0.192155949
8/11/2014 7:00,0.481372637
8/11/2014 7:15,0.286070796
8/11/2014 7:30,0.051544985
8/11/2014 7:45,0.813611258
8/11/2014 8:00,0.976810755
8/11/2014 8:15,0.969956335
8/11/2014 8:30,0.749445647
8/11/2014 8:45,0.721894553
8/11/2014 9:00,0.424513077
8/11/2014 9:15,0.590291605
8/11/2014 9:30,0.495449029
8/11/2014 9:45,0.123430067
8/11/2014 10:00,0.272983847
8/11/2014 10:15,0.216249033
8/11/2014 10:30,0.6220744
8/11/2014 10:45,0.305040154
8/11/2014 11:00,0.588364621
8/11/2014 11:15,0.993103961
8/11/2014 11:30,0.37764219
8/11/2014 11:45,0.791732408
8/11/2014 12:00,0.362384246
8/11/2014 12:15,0.220394064
8/11/2014 12:30,0.490079798
8/11/2014 12:45,0.004561413
8/11/2014 13:00,0.661971933
8/11/2014 13:15,0.800750893
8/11/2014 13:30,0.3003617
8/11/2014 13:45,0.822402237
8/11/2014 14:00,0.24622555
8/11/2014 14:15,0.214126484
8/11/2014 14:30,0.932664088
8/11/2014 14:45,0.001269347
8/11/2014 15:00,0.118973583
8/11/2014 15:15,0.840616167
8/11/2014 15:30,0.083573522
8/11/2014 15:45,0.518716598
8/11/2014 16:00,0.800106565
8/11/2014 16:15,0.184167699
8/11/2014 16:30,0.802067161
8/11/2014 16:45,0.890341081
8/11/2014 17:00,0.952752451
8/11/2014 17:15,0.62187024
8/11/2014 17:30,0.835299481
8/11/2014 17:45,0.747220738
8/11/2014 18:00,0.492637795
8/11/2014 18:15,0.580603
8/11/2014 18:30,0.382318185
8/11/2014 18:45,0.070509413
8/11/2014 19:00,0.974382539
8/11/2014 19:15,0.68410166
8/11/2014 19:30,0.755185854
8/11/2014 19:45,0.979829465
8/11/2014 20:00,0.890658515
8/11/2014 20:15,0.900480729
8/11/2014 20:30,0.470627459
8/11/2014 20:45,0.053477651
8/11/2014 21:00,0.358282934
8/11/2014 21:15,0.765087474
8/11/2014 21:30,0.692275599
8/11/2014 21:45,0.017229708
8/11/2014 22:00,0.631525494
8/11/2014 22:15,0.671417192
8/11/2014 22:30,0.440513249
8/11/2014 22:45,0.987147635
8/11/2014 23:00,0.501996176
8/11/2014 23:15,0.309279923
8/11/2014 23:30,0.096529039
8/11/2014 23:45,0.633143931
8/12/2014 0:00,0.232694968
8/12/2014 0:15,0.167699985
8/12/2014 0:30,0.856060057
8/12/2014 0:45,0.748542827
8/12/2014 1:00,0.838974541
8/12/2014 1:15,0.609613291
8/12/2014 1:30,0.631246999
8/12/2014 1:45,0.997484551
8/12/2014 2:00,0.503555869
8/12/2014 2:15,0.957072932
8/12/2014 2:30,0.207461961
8/12/2014 2:45,0.85475426
8/12/2014 3:00,0.573878682
8/12/2014 3:15,0.381945346
8/12/2014 3:30,0.21847757
8/12/2014 3:45,0.364616473
8/12/2014 4:00,0.515471953
8/12/2014 4:15,0.526123159
8/12/2014 4:30,0.970417052
8/12/2014 4:45,0.273019221
8/12/2014 5:00,0.474670752
8/12/2014 5:15,0.843732234
8/12/2014 5:30,0.083195693
8/12/2014 5:45,0.533049475
8/12/2014 6:00,0.805639974
8/12/2014 6:15,0.423432931
8/12/2014 6:30,0.836721755
8/12/2014 6:45,0.21189542
8/12/2014 7:00,0.704114835
8/12/2014 7:15,0.336720533
8/12/2014 7:30,0.889774411
8/12/2014 7:45,0.28607812
8/12/2014 8:00,0.385166365
8/12/2014 8:15,0.871139878
8/12/2014 8:30,0.881732074
8/12/2014 8:45,0.534826528
8/12/2014 9:00,0.816086187
8/12/2014 9:15,0.443460047
8/12/2014 9:30,0.007876893
8/12/2014 9:45,0.398753016
8/12/2014 10:00,0.610145384
8/12/2014 10:15,0.289462759
8/12/2014 10:30,0.033253135
8/12/2014 10:45,0.0229203
8/12/2014 11:00,0.262386045
8/12/2014 11:15,0.553527193
8/12/2014 11:30,0.086765246
8/12/2014 11:45,0.576911855
8/12/2014 12:00,0.431881771
8/12/2014 12:15,0.314125771
8/12/2014 12:30,0.647261613
8/12/2014 12:45,0.397332594
8/12/2014 13:00,0.097951182
8/12/2014 13:15,0.80483212
8/12/2014 13:30,0.900581315
8/12/2014 13:45,0.781263358
8/12/2014 14:00,0.931162246
8/12/2014 14:15,0.198857795
8/12/2014 14:30,0.159706438
8/12/2014 14:45,0.776044621
8/12/2014 15:00,0.654729515
8/12/2014 15:15,0.196600044
8/12/2014 15:30,0.768918925
8/12/2014 15:45,0.796498143
8/12/2014 16:00,0.678550001
8/12/2014 16:15,0.404412049
8/12/2014 16:30,0.410359663
8/12/2014 16:45,0.081911801
8/12/2014 17:00,0.539067648
8/12/2014 17:15,0.644477785
8/12/2014 17:30,0.022859594
8/12/2014 17:45,0.782999441
8/12/2014 18:00,0.516199727
8/12/2014 18:15,0.374577844
8/12/2014 18:30,0.049634637
8/12/2014 18:45,0.698253989
8/12/2014 19:00,0.860887425
8/12/2014 19:15,0.086923824
8/12/2014 19:30,0.536193052
8/12/2014 19:45,0.488439441
8/12/2014 20:00,0.591579568
8/12/2014 20:15,0.782593762
8/12/2014 20:30,0.880582924
8/12/2014 20:45,0.591146216
8/12/2014 21:00,0.700468075
8/12/2014 21:15,0.884112356
8/12/2014 21:30,0.16549332
8/12/2014 21:45,0.972686578
8/12/2014 22:00,0.921432548
8/12/2014 22:15,0.144156418
8/12/2014 22:30,0.352599317
8/12/2014 22:45,0.089807059
8/12/2014 23:00,0.655512601
8/12/2014 23:15,0.931564995
8/12/2014 23:30,0.114097932
8/12/2014 23:45,0.671157821
8/13/2014 0:00,0.631280494
8/13/2014 0:15,0.363213676
8/13/2014 0:30,0.778863843
8/13/2014 0:45,0.74978878
8/13/2014 1:00,0.332052733
8/13/2014 1:15,0.296841058
8/13/2014 1:30,0.938842616
8/13/2014 1:45,0.665892475
8/13/2014 2:00,0.339040451
8/13/2014 2:15,0.919557106
8/13/2014 2:30,0.780186047
8/13/2014 2:45,0.208813317
8/13/2014 3:00,0.930445415
8/13/2014 3:15,0.48270396
8/13/2014 3:30,0.378057488
8/13/2014 3:45,0.898676372
8/13/2014 4:00,0.461773861
8/13/2014 4:15,0.548362637
8/13/2014 4:30,0.032624594
8/13/2014 4:45,0.053299083
8/13/2014 5:00,0.300030196
8/13/2014 5:15,0.35627512
8/13/2014 5:30,0.954912818
8/13/2014 5:45,0.174061177
8/13/2014 6:00,0.124481432
8/13/2014 6:15,0.078950555
8/13/2014 6:30,0.594028124
8/13/2014 6:45,0.494158555
8/13/2014 7:00,0.510393877
8/13/2014 7:15,0.915329134
8/13/2014 7:30,0.757459223
8/13/2014 7:45,0.077420081
8/13/2014 8:00,0.507527983
8/13/2014 8:15,0.480812412
8/13/2014 8:30,0.542808951
8/13/2014 8:45,0.984781614
8/13/2014 9:00,0.928935131
8/13/2014 9:15,0.859529349
8/13/2014 9:30,0.77870948
8/13/2014 9:45,0.332245742
8/13/2014 10:00,0.249146168
8/13/2014 10:15,0.28749356
8/13/2014 10:30,0.486405726
8/13/2014 10:45,0.363586869
8/13/2014 11:00,0.703518463
8/13/2014 11:15,0.791663381
8/13/2014 11:30,0.344318917
8/13/2014 11:45,0.907347323
8/13/2014 12:00,0.287247992
8/13/2014 12:15,0.56211324
8/13/2014 12:30,0.2058192
8/13/2014 12:45,0.871644417
8/13/2014 13:00,0.383087476
8/13/2014 13:15,0.099483489
8/13/2014 13:30,0.824581155
8/13/2014 13:45,0.340275114
8/13/2014 14:00,0.255885886
8/13/2014 14:15,0.175602962
8/13/2014 14:30,0.632785087
8/13/2014 14:45,0.08255963
8/13/2014 15:00,0.324354625
8/13/2014 15:15,0.787655429
8/13/2014 15:30,0.724499136
8/13/2014 15:45,0.846116725
8/13/2014 16:00,0.028942074
8/13/2014 16:15,0.555070562
8/13/2014 16:30,0.438635641
8/13/2014 16:45,0.57769426
8/13/2014 17:00,0.26174486
8/13/2014 17:15,0.487095369
8/13/2014 17:30,0.752789026
8/13/2014 17:45,0.904107184
8/13/2014 18:00,0.483408316
8/13/2014 18:15,0.662804777
8/13/2014 18:30,0.260644976
8/13/2014 18:45,0.25561498
8/13/2014 19:00,0.272142966
8/13/2014 19:15,0.028220776
8/13/2014 19:30,0.131116484
8/13/2014 19:45,0.994187657
8/13/2014 20:00,0.193815513
8/13/2014 20:15,0.868262255
8/13/2014 20:30,0.356818953
8/13/2014 20:45,0.384187727
8/13/2014 21:00,0.381468779
8/13/2014 21:15,0.007369777
8/13/2014 21:30,0.876219291
8/13/2014 21:45,0.692417762
8/13/2014 22:00,0.213510987
8/13/2014 22:15,0.615788058
8/13/2014 22:30,0.096498568
8/13/2014 22:45,0.23328557
8/13/2014 23:00,0.517661483
8/13/2014 23:15,0.13019553
8/13/2014 23:30,0.857153172
8/13/2014 23:45,0.732804951
8/14/2014 0:00,0.825259046
8/14/2014 0:15,0.261220319
8/14/2014 0:30,0.5426541
8/14/2014 0:45,0.324891548
8/14/2014 1:00,0.697800677
8/14/2014 1:15,0.918701289
8/14/2014 1:30,0.441944339
8/14/2014 1:45,0.180315949
8/14/2014 2:00,0.370002075
8/14/2014 2:15,0.745234742
8/14/2014 2:30,0.067211513
8/14/2014 2:45,0.431069338
8/14/2014 3:00,0.120445295
8/14/2014 3:15,0.290550337
8/14/2014 3:30,0.741745293
8/14/2014 3:45,0.27021609
8/14/2014 4:00,0.150248524
8/14/2014 4:15,0.407803442
8/14/2014 4:30,0.442501477
8/14/2014 4:45,0.008710108
8/14/2014 5:00,0.043694967
8/14/2014 5:15,0.781238367
8/14/2014 5:30,0.721513182
8/14/2014 5:45,0.936404478
8/14/2014 6:00,0.192793737
8/14/2014 6:15,0.216938375
8/14/2014 6:30,0.555471739
8/14/2014 6:45,0.927708615
8/14/2014 7:00,0.446798051
8/14/2014 7:15,0.410855393
8/14/2014 7:30,0.527099768
8/14/2014 7:45,0.748821863
8/14/2014 8:00,0.673929868
8/14/2014 8:15,0.053697866
8/14/2014 8:30,0.758861639
8/14/2014 8:45,0.620065212
8/14/2014 9:00,0.949839252
8/14/2014 9:15,0.326689536
8/14/2014 9:30,0.492479615
8/14/2014 9:45,0.813106834
8/14/2014 10:00,0.168831963
8/14/2014 10:15,0.762267336
8/14/2014 10:30,0.182044537
8/14/2014 10:45,0.823388648
8/14/2014 11:00,0.704558547
8/14/2014 11:15,0.32140371
8/14/2014 11:30,0.959523598
8/14/2014 11:45,0.961470023
8/14/2014 12:00,0.547479816
8/14/2014 12:15,0.411651745
8/14/2014 12:30,0.784808569
8/14/2014 12:45,0.338537073
8/14/2014 13:00,0.111414436
8/14/2014 13:15,0.918049906
8/14/2014 13:30,0.175956549
8/14/2014 13:45,0.874712739
8/14/2014 14:00,0.757428271
8/14/2014 14:15,0.155672127
8/14/2014 14:30,0.343705616
8/14/2014 14:45,0.17328044
8/14/2014 15:00,0.100418872
8/14/2014 15:15,0.885354973
8/14/2014 15:30,0.95207685
8/14/2014 15:45,0.312525762
8/14/2014 16:00,0.228209283
8/14/2014 16:15,0.281906977
8/14/2014 16:30,0.495340542
8/14/2014 16:45,0.302567348
8/14/2014 17:00,0.249831483
8/14/2014 17:15,0.281465164
8/14/2014 17:30,0.983062065
8/14/2014 17:45,0.626786905
8/14/2014 18:00,0.246108331
8/14/2014 18:15,0.981424234
8/14/2014 18:30,0.384012266
8/14/2014 18:45,0.098471865
8/14/2014 19:00,0.047247494
8/14/2014 19:15,0.160177127
8/14/2014 19:30,0.360535935
8/14/2014 19:45,0.422853267
8/14/2014 20:00,0.435238888
8/14/2014 20:15,0.865683588
8/14/2014 20:30,0.010389569
8/14/2014 20:45,0.484936745
8/14/2014 21:00,0.44549191
8/14/2014 21:15,0.702026359
8/14/2014 21:30,0.089525599
8/14/2014 21:45,0.524857014
8/14/2014 22:00,0.359515495
8/14/2014 22:15,0.615647699
8/14/2014 22:30,0.87402694
8/14/2014 22:45,0.992036254
8/14/2014 23:00,0.8350352
8/14/2014 23:15,0.166549727
8/14/2014 23:30,0.567606691
8/14/2014 23:45,0.943834876
8/15/2014 0:00,0.778682955
8/15/2014 0:15,0.487030725
8/15/2014 0:30,0.445275259
8/15/2014 0:45,0.158079687
8/15/2014 1:00,0.104120645
8/15/2014 1:15,0.708081068
8/15/2014 1:30,0.084544007
8/15/2014 1:45,0.747957412
8/15/2014 2:00,0.527549002
8/15/2014 2:15,0.099527354
8/15/2014 2:30,0.542190433
8/15/2014 2:45,0.661006067
8/15/2014 3:00,0.202707507
8/15/2014 3:15,0.157752047
8/15/2014 3:30,0.045547695
8/15/2014 3:45,0.218119103
8/15/2014 4:00,0.274569732
8/15/2014 4:15,0.799098198
8/15/2014 4:30,0.410933721
8/15/2014 4:45,0.654355787
8/15/2014 5:00,0.17177245
8/15/2014 5:15,0.59740097
8/15/2014 5:30,0.209389633
8/15/2014 5:45,0.345008105
8/15/2014 6:00,0.418353199
8/15/2014 6:15,0.303273503
8/15/2014 6:30,0.478599682
8/15/2014 6:45,0.570607229
8/15/2014 7:00,0.235256514
8/15/2014 7:15,0.22770716
8/15/2014 7:30,0.401870792
8/15/2014 7:45,0.445513127
8/15/2014 8:00,0.507646542
8/15/2014 8:15,0.609733105
8/15/2014 8:30,0.85472302
8/15/2014 8:45,0.243228868
8/15/2014 9:00,0.626253657
8/15/2014 9:15,0.275850209
8/15/2014 9:30,0.030291473
8/15/2014 9:45,0.069977604
8/15/2014 10:00,0.379406985
8/15/2014 10:15,0.922710399
8/15/2014 10:30,0.30664474
8/15/2014 10:45,0.297815924
8/15/2014 11:00,0.158368872
8/15/2014 11:15,0.509404253
8/15/2014 11:30,0.781493463
8/15/2014 11:45,0.621347941
8/15/2014 12:00,0.328787522
8/15/2014 12:15,0.545184007
8/15/2014 12:30,0.084055215
8/15/2014 12:45,0.553726522
8/15/2014 13:00,0.396518412
8/15/2014 13:15,0.179398286
8/15/2014 13:30,0.627699593
8/15/2014 13:45,0.737405369
8/15/2014 14:00,0.111368875
8/15/2014 14:15,0.517103567
8/15/2014 14:30,0.829581531
8/15/2014 14:45,0.101977001
8/15/2014 15:00,0.702987769
8/15/2014 15:15,0.506153168
8/15/2014 15:30,0.47417617
8/15/2014 15:45,0.114298126
8/15/2014 16:00,0.893635038
8/15/2014 16:15,0.3840866
8/15/2014 16:30,0.609775445
8/15/2014 16:45,0.225766287
8/15/2014 17:00,0.869879963
8/15/2014 17:15,0.667567176
8/15/2014 17:30,0.795361762
8/15/2014 17:45,0.386214699
8/15/2014 18:00,0.665117934
8/15/2014 18:15,0.688946069
8/15/2014 18:30,0.018049195
8/15/2014 18:45,0.221614629
8/15/2014 19:00,0.33963811
8/15/2014 19:15,0.75120013
8/15/2014 19:30,0.963962767
8/15/2014 19:45,0.438168866
8/15/2014 20:00,0.705437288
8/15/2014 20:15,0.625617238
8/15/2014 20:30,0.283285612
8/15/2014 20:45,0.289346343
8/15/2014 21:00,0.890117265
8/15/2014 21:15,0.482227802
8/15/2014 21:30,0.190034764
8/15/2014 21:45,0.094446105
8/15/2014 22:00,0.728599754
8/15/2014 22:15,0.996747307
8/15/2014 22:30,0.614313059
8/15/2014 22:45,0.84547199
8/15/2014 23:00,0.225743419
8/15/2014 23:15,0.319156589
8/15/2014 23:30,0.657251909
8/15/2014 23:45,0.715513358
8/16/2014 0:00,0.811027637
8/16/2014 0:15,0.74657077
8/16/2014 0:30,0.946237637
8/16/2014 0:45,0.208037571
8/16/2014 1:00,0.464810081
8/16/2014 1:15,0.895061376
8/16/2014 1:30,0.978205053
8/16/2014 1:45,0.929611105
8/16/2014 2:00,0.967714038
8/16/2014 2:15,0.807523208
8/16/2014 2:30,0.802263853
8/16/2014 2:45,0.84122074
8/16/2014 3:00,0.875951594
